"Work Title","Work Identifier","Page Title","Page Position","Page URL","Section (text)","Section (subjects)","Section (subject categories)","Entry number","quantity (text)","quantity (subject)","unit (text)","unit (subject)","subtracted unit (text)","subtracted unit (subject)","total unit (text)","total unit (subject)","destination (text)","destination (subject)","Date (text)","Date (subject)","Item and price (text)","Item and price (subject)","L (text)","L (subject)","s (text)","s (subject)","d (text)","d (subject)"
"00133_sv0061","","4","4","http://localhost:3000/display/display_page?page_id=7885","69  Knight Dalby Self Dr.","Knight Dalby
","account holder
","2","","","","","","","","","",""," ""","","1 Paper pins 3/- 1 yd India Cotton 5/-","cotton","-","","8","","-",""
"00133_sv0061","","4","4","http://localhost:3000/display/display_page?page_id=7885","69  Knight Dalby Self Dr.","Knight Dalby
","account holder
","3","","","","","","","","","","","","","","","-","","19","","-",""
"00133_sv0061","","4","4","http://localhost:3000/display/display_page?page_id=7885","69  Majr Micajah Bullock PP Kt Dalby Dr.","Majr Micajah Bullock
Knight Dalby
","order-placer
account holder
","1","","","","","","","","","",""," Chd to KDalby 4","","1 Powder 10/- 7 lb Shot 17/6 1 P Pins 3/-","powder","1","","10","","6",""
"00133_sv0061","","4","4","http://localhost:3000/display/display_page?page_id=7885","69  Majr Micajah Bullock PP Kt Dalby Dr.","Majr Micajah Bullock
Knight Dalby
","order-placer
account holder
","1","","","","","","","","","",""," Chd to KDalby 4","","1 Powder 10/- 7 lb Shot 17/6 1 P Pins 3/-","shot","1","","10","","6",""
"00133_sv0061","","4","4","http://localhost:3000/display/display_page?page_id=7885","69  Majr Micajah Bullock PP Kt Dalby Dr.","Majr Micajah Bullock
Knight Dalby
","order-placer
account holder
","1","","","","","","","","","",""," Chd to KDalby 4","","1 Powder 10/- 7 lb Shot 17/6 1 P Pins 3/-","pins","1","","10","","6",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Richard Roberts Self Dr.","Richard Roberts
","account holder
","1","","","","","","","","","","","","","1 lb Copperas 1/6  2 1/2 yds hat binding 2/-","copperas","","","3","","6",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Richard Roberts Self Dr.","Richard Roberts
","account holder
","1","","","","","","","","","","","","","1 lb Copperas 1/6  2 1/2 yds hat binding 2/-","hat","","","3","","6",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Richard Roberts Self Dr.","Richard Roberts
","account holder
","2","","","","","","","","","","","","","1 hank Silk 1/ 1 yd Ribbon 1/3","silk","","","2","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Richard Roberts Self Dr.","Richard Roberts
","account holder
","2","","","","","","","","","","","","","1 hank Silk 1/ 1 yd Ribbon 1/3","ribbon","","","2","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Richard Roberts Self Dr.","Richard Roberts
","account holder
","3","","","","","","","","","","","","","","","","","5","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Mark Veazey PP Bro William Dr.","Mark Veazey
William Veazey
","account holder
account holder
order-placer
","1","","","","","","","","","",""," 4","","Powder &amp; Shot 5/","powder","","","5","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Mark Veazey PP Bro William Dr.","Mark Veazey
William Veazey
","account holder
account holder
order-placer
","1","","","","","","","","","",""," 4","","Powder &amp; Shot 5/","shot","","","5","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  William Veazey Self Dr.","William Veazey
","account holder
order-placer
","1","","","","","","","","","","","","","Powder &amp; Shot 5/- 3 flints d6","powder","","","5","","6",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  William Veazey Self Dr.","William Veazey
","account holder
order-placer
","1","","","","","","","","","","","","","Powder &amp; Shot 5/- 3 flints d6","shot","","","5","","6",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  William Veazey Self Dr.","William Veazey
","account holder
order-placer
","1","","","","","","","","","","","","","Powder &amp; Shot 5/- 3 flints d6","gunflint","","","5","","6",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","1","","","","","","","","","",""," 5","","1/2 lb Powder 5/ 2 1/2 lb Shot 6/3 3 lb Sugar 7/6","powder","","","18","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","1","","","","","","","","","",""," 5","","1/2 lb Powder 5/ 2 1/2 lb Shot 6/3 3 lb Sugar 7/6","shot","","","18","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","1","","","","","","","","","",""," 5","","1/2 lb Powder 5/ 2 1/2 lb Shot 6/3 3 lb Sugar 7/6","sugar","","","18","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","2","","","","","","","","","",""," 27","","3 Pts Rum 7/6 1/4 lb Ginger 1/3","rum","","","8","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","2","","","","","","","","","",""," 27","","3 Pts Rum 7/6 1/4 lb Ginger 1/3","ginger","","","8","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","3","","","","","","","","","",""," 27","","1/4 lb Pepper 1/6 1 hank Silk 1/3","pepper","","","2","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","3","","","","","","","","","",""," 27","","1/4 lb Pepper 1/6 1 hank Silk 1/3","silk","","","2","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","4","","","","","","","","","",""," 27","","1 Pepper Box 1/- 1 Fine Comb 3/- Self","container","","","4","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","4","","","","","","","","","",""," 27","","1 Pepper Box 1/- 1 Fine Comb 3/- Self","comb","","","4","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  James Cash PP Brother Bryant Dr.","James Cash
Bryant Cash
","account holder
account holder
order-placer
","5","","","","","","","","","","","","","","","1","","14","","3 ",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Bryant Cash Self Dr.","Bryant Cash
","account holder
order-placer
","1","","","","","","","","","",""," 5","","1/2 lb Powder 5/- 2 1/2 Shot 6/3 1  P? Knife 4/-","powder","","","15","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Bryant Cash Self Dr.","Bryant Cash
","account holder
order-placer
","1","","","","","","","","","",""," 5","","1/2 lb Powder 5/- 2 1/2 Shot 6/3 1  P? Knife 4/-","shot","","","15","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Bryant Cash Self Dr.","Bryant Cash
","account holder
order-placer
","1","","","","","","","","","",""," 5","","1/2 lb Powder 5/- 2 1/2 Shot 6/3 1  P? Knife 4/-","knife","","","15","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Bryant Cash Self Dr.","Bryant Cash
","account holder
order-placer
","2","","","","","","","","","",""," 5","","2 lb Sugar 5/-","sugar","","","5","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Bryant Cash Self Dr.","Bryant Cash
","account holder
order-placer
","3","","","","","","","","","",""," 27","","3 Pts Rum 7/6 1/4 lb Pepper 1/6 PP Bro James","rum","","","9","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Bryant Cash Self Dr.","Bryant Cash
","account holder
order-placer
","3","","","","","","","","","",""," 27","","3 Pts Rum 7/6 1/4 lb Pepper 1/6 PP Bro James","pepper","","","9","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69  Bryant Cash Self Dr.","Bryant Cash
","account holder
order-placer
","4","","","","","","","","","","","","","","","1","","9","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 William Walker Jr Self Dr","William Walker Jr
","account holder
","1","","","","","","","","","",""," 5","","4 lb Sugar 10/-","sugar","","","10","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","1","","","","","","","","","",""," 5","","3 1/2 lb Shot 8/9 1 Bushel Salt 20/-","shot","1","","8","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","1","","","","","","","","","",""," 5","","3 1/2 lb Shot 8/9 1 Bushel Salt 20/-","salt","1","","8","","9",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","2","","","","","","","","","",""," 13","","3/4 yds blk Mode 13/- 1/4 yd C Cambrick 4/6","mode","","","17","","6",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","2","","","","","","","","","",""," 13","","3/4 yds blk Mode 13/- 1/4 yd C Cambrick 4/6","cambric","","","17","","6",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","3","","","","","","","","","",""," 13","","Fine thd 1/- 2 yds Locket 1/- 1 hank Silk 1/3","thread","","","3","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","3","","","","","","","","","",""," 13","","Fine thd 1/- 2 yds Locket 1/- 1 hank Silk 1/3","ribbon","","","3","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","3","","","","","","","","","",""," 13","","Fine thd 1/- 2 yds Locket 1/- 1 hank Silk 1/3","silk","","","3","","3",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","4","","","","","","","","","",""," 13","","1 paste Board 1/- 2 Hair Combs 5/","paste board","","","6","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","4","","","","","","","","","",""," 13","","1 paste Board 1/- 2 Hair Combs 5/","comb","","","6","","",""
"00133_sv0061","","5","5","http://localhost:3000/display/display_page?page_id=7886","69 George Carey Self Dr","George Carey
","account holder
","5","","","","","","","","","","","","","","","2","","15","","6",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Twitty Chambliss Self Dr","Twitty Chambliss
","account holder
","1","","","","","","","","","","","","","1/4 lb Salt 1/3","salt","","","1","","3",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Thomas Hunt Self Dr","Thomas Hunt
","account holder
","1","","","","","","","","","",""," 6","","1 Fine Hat $5","hat","2","","10","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Thomas Hunt Self Dr","Thomas Hunt
","account holder
","2","","","","","","","","","",""," 20","","1 Peck Salt 5/ PP Dick","salt","","","5","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Thomas Hunt Self Dr","Thomas Hunt
","account holder
","3","","","","","","","","","","","","","","","2","","15","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Richard Cragg Self Dr","Richard Cragg
","account holder
","1","","","","","","","","","",""," 6","","1/4 lb powder 2/6 1/4 lb Shot 3/- 1/2 doz v buttons 3/9","powder","","","9","","3",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Richard Cragg Self Dr","Richard Cragg
","account holder
","1","","","","","","","","","",""," 6","","1/4 lb powder 2/6 1/4 lb Shot 3/- 1/2 doz v buttons 3/9","shot","","","9","","3",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Richard Cragg Self Dr","Richard Cragg
","account holder
","1","","","","","","","","","",""," 6","","1/4 lb powder 2/6 1/4 lb Shot 3/- 1/2 doz v buttons 3/9","buttons","","","9","","3",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Richard Cragg Self Dr","Richard Cragg
","account holder
","2","","","","","","","","","",""," 6","","1 Fine Hat $5","hat","2","","10","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Richard Cragg Self Dr","Richard Cragg
","account holder
","3","","","","","","","","","","","","","","","2","","19","","3",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 William Horton Self Dr","William Horton
","account holder
","1","","","","","","","","","",""," 6","","1 1/2 doz Moulds 1/6 3 pipes d9","moulds","","","2","","3",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 William Horton Self Dr","William Horton
","account holder
","1","","","","","","","","","",""," 6","","1 1/2 doz Moulds 1/6 3 pipes d9","pipe","","","2","","3",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Sarah Cozart PP Wm Horton Dr","Sarah Cozart
William Horton
","order-placer
account holder
","1","","","","","","","","","",""," 6","","3 yds I cotton 15/- 1 Ivory comb 5/-","cotton","1","","","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Sarah Cozart PP Wm Horton Dr","Sarah Cozart
William Horton
","order-placer
account holder
","1","","","","","","","","","",""," 6","","3 yds I cotton 15/- 1 Ivory comb 5/-","comb","1","","","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Sarah Cozart PP Wm Horton Dr","Sarah Cozart
William Horton
","order-placer
account holder
","2","","","","","","","","","",""," 6","","1 Paper pins 3/","pins","","","3","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","69 Sarah Cozart PP Wm Horton Dr","Sarah Cozart
William Horton
","order-placer
account holder
","3","","","","","","","","","","","","","","","1","","3","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","70 James Daniel Self Dr","James Daniel
","account holder
","1","","","","","","","","","",""," 8","","1/4 lb Powder 2/6 1 lb Shot 2/6 2 Hair Combs 7/-","powder","","","12","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","70 James Daniel Self Dr","James Daniel
","account holder
","1","","","","","","","","","",""," 8","","1/4 lb Powder 2/6 1 lb Shot 2/6 2 Hair Combs 7/-","shot","","","12","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","70 James Daniel Self Dr","James Daniel
","account holder
","1","","","","","","","","","",""," 8","","1/4 lb Powder 2/6 1 lb Shot 2/6 2 Hair Combs 7/-","comb","","","12","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","70 James Daniel Self Dr","James Daniel
","account holder
","2","","","","","","","","","","","","","Genl Charges for 8 3/4 lb Hogs Lard a 1/ L0.8.9","lard","","","","","",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","70 James Daniel Self Dr","James Daniel
","account holder
","3","","","","","","","","","","","","","Ditto for 3 pr 20 lb Bacon a 1/- 1/-/-","bacon","1","","8","","9",""
"00133_sv0061","","6","6","http://localhost:3000/display/display_page?page_id=7887","70 Baxter Self PP Self Dr","Baxter
","account holder
","1","","","","","","","","","",""," 8","","1/2 Bushel Salt 10/-","salt","","","10","","",""
"00133_sv0061","","7","7","http://localhost:3000/display/display_page?page_id=7888","70 Starky Robertson Self Dr","Starky Robertson
","account holder
","1","","","","","","","","","","","","","1/2 Bushel Salt 10/ 1 oz Rea Cotton 2/6","","","","12","","6 ",""
"00133_sv0061","","7","7","http://localhost:3000/display/display_page?page_id=7888","70 George Carrington PP M Brown Dr","George Carrington
M Brown
","order-placer
account holder
","1","","","","","","","","","",""," 8","","1 quire Paper 4/","","","","4","","",""
"00133_sv0061","","7","7","http://localhost:3000/display/display_page?page_id=7888","70 George Carrington PP M Brown Dr","George Carrington
M Brown
","order-placer
account holder
","2","","","","","","","","","",""," 25","","50 20d Nails 2/8 35 d6 Ditto 7/","","","","9","","3 ",""
"00133_sv0061","","7","7","http://localhost:3000/display/display_page?page_id=7888","70 George Carrington PP M Brown Dr","George Carrington
M Brown
","order-placer
account holder
","3","","","","","","","","","",""," ""","","1 Cutting Knife 15/ PP Son Jas","","","","15","","",""
"00133_sv0061","","7","7","http://localhost:3000/display/display_page?page_id=7888","70 George Carrington PP M Brown Dr","George Carrington
M Brown
","order-placer
account holder
","4","","","","","","","","","","","","","","","1","","8","","3 ",""
"00133_sv0061","","7","7","http://localhost:3000/display/display_page?page_id=7888","70 James Meadows Self Dr","James Meadows
","account holder
","1","","","","","","","","","",""," 9","","1 lb Powder w/ 4 lb Shot 10/ 1 lb Coffee 6/","","1","","6","","",""
"00133_sv0061","","7","7","http://localhost:3000/display/display_page?page_id=7888","70 James Meadows Self Dr","James Meadows
","account holder
","2","","","","","","","","","",""," 22","","100 d8 Nails 2/6 PP Michael","","","","2","","6 ",""
"00133_sv0061","","7","7","http://localhost:3000/display/display_page?page_id=7888","70 James Meadows Self Dr","James Meadows
","account holder
","3","","","","","","","","","","","","","","","1","","8","","6 ",""
